Notes,,,,
"(a) More developed regions comprise Europe, Northern America, Australia/New Zealand and Japan.",,,,
"(b) Less developed regions comprise all regions of Africa, Asia (except Japan), Latin America and the Caribbean plus Melanesia, Micronesia and Polynesia.",,,,
"(c) The least developed countries, as defined by the United Nations General Assembly in its resolutions (59/209, 59/210, 60/33, 62/97, 64/L.55, 67/L.43) included 49 countries in June 2013: 34 in Africa, 9 in Asia, 5 in Oceania and one in Latin America and the Caribbean. The group includes 49 countries - Afghanistan, Angola, Bangladesh, Benin, Bhutan, Burkina Faso, Burundi, Cambodia, Central African Republic, Chad, Comoros, Democratic Republic of the Congo, Djibouti, Equatorial Guinea, Eritrea, Ethiopia, Gambia, Guinea, Guinea-Bissau, Haiti, Kiribati, Lao People's Democratic Republic, Lesotho, Liberia, Madagascar, Malawi, Mali, Mauritania, Mozambique, Myanmar, Nepal, Niger, Rwanda, Samoa, São Tomé and Príncipe, Senegal, Sierra Leone, Solomon Islands, Somalia, South Sudan, Sudan, Timor-Leste, Togo, Tuvalu, Uganda, United Republic of Tanzania, Vanuatu, Yemen and Zambia. These countries are also included in the less developed regions.",,,,
(d) Other less developed countries comprise the less developed regions excluding the least developed countries.,,,,
(e) Sub-Saharan Africa refers to all of Africa except Northern Africa.,,,,
"(1) Including Agalega, Rodrigues and Saint Brandon.",,,,
(2) Including Zanzibar.,,,,
(3) Including Ascension and Tristan da Cunha.,,,,
"(4) For statistical purposes, the data for China do not include Hong Kong and Macao, Special Administrative Regions (SAR) of China, and Taiwan Province of China.",,,,
"(5) As of 1 July 1997, Hong Kong became a Special Administrative Region (SAR) of China.",,,,
"(6) As of 20 December 1999, Macao became a Special Administrative Region (SAR) of China.",,,,
(7) The regions Southern Asia and Central Asia are combined into South-Central Asia.,,,,
(8) Including Sabah and Sarawak.,,,,
(9) Including Nagorno-Karabakh.,,,,
(10) Including Northern-Cyprus.,,,,
(11) Including Abkhazia and South Ossetia.,,,,
(12) Including East Jerusalem.,,,,
(13) Including Transnistria.,,,,
"(14) Refers to Guernsey, and Jersey.",,,,
(15) Including Åland Islands.,,,,
(16) Including Svalbard and Jan Mayen Islands.,,,,
(17) Refers to the Vatican City State.,,,,
(18) Including Kosovo.,,,,
"(19) Including Canary Islands, Ceuta and Melilla.",,,,
(20) The former Yugoslav Republic of Macedonia.,,,,
"(21) Refers to Bonaire, Saba and Sint Eustatius.",,,,
(22) Including Saint-Barthélemy and Saint-Martin (French part).,,,,
"(23) Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.",,,,
(24) Including Pitcairn.,,,,